NN3 0EP,52.247728,-0.811893
NN3 2AA,52.261191,-0.866744
NN3 2AB,52.262109,-0.865929
NN3 2AD,52.262802,-0.866029
NN3 2AF,52.261458,-0.862781
NN3 2AG,52.262475,-0.862872
NN3 2AH,52.261569,-0.861254
NN3 2AJ,52.262046,-0.860363
NN3 2AL,52.261804,-0.860369
NN3 2AN,52.26187,-0.859825
NN3 2AP,52.2619,-0.857334
NN3 2AQ,52.262496,-0.864088
NN3 2AR,52.262703,-0.853855
NN3 2AS,52.261848,-0.855665
NN3 2AT,52.261878,-0.855019
NN3 2AU,52.262413,-0.853628
NN3 2AW,52.261908,-0.858154
NN3 2AX,52.262928,-0.852018
NN3 2AY,52.261693,-0.854496
NN3 2AZ,52.261066,-0.85567
NN3 2BA,52.261205,-0.854216
NN3 2BB,52.261234,-0.858127
NN3 2BD,52.261087,-0.861897
NN3 2BE,52.264067,-0.852706
NN3 2BF,52.263982,-0.851609
NN3 2BG,52.26345,-0.853367
NN3 2BL,52.259215,-0.859469
NN3 2BP,52.252199,-0.863794
NN3 2BS,52.251437,-0.862202
NN3 2BT,52.251089,-0.863368
NN3 2BU,52.249972,-0.867909
NN3 2BW,52.252329,-0.863293
NN3 2BX,52.249362,-0.868979
NN3 2BY,52.251008,-0.868029
NN3 2BZ,52.252091,-0.866903
NN3 2DA,52.253192,-0.857777
NN3 2DB,52.253421,-0.857288
NN3 2DD,52.253593,-0.856478
NN3 2DE,52.252945,-0.857285
NN3 2DF,52.252969,-0.856054
NN3 2DG,52.252715,-0.856793
NN3 2DH,52.262063,-0.852186
NN3 2DJ,52.261196,-0.85089
NN3 2HA,52.251164,-0.866575
NN3 2HB,52.251249,-0.866001
NN3 2HE,52.25114,-0.865008
NN3 2HF,52.252047,-0.865761
NN3 2HG,52.252273,-0.864979
NN3 2HH,52.251971,-0.863463
NN3 2HJ,52.252369,-0.862852
NN3 2HQ,52.252661,-0.863226
NN3 2HS,52.250518,-0.868906
NN3 2HT,52.251132,-0.869784
NN3 2HU,52.253297,-0.87052
NN3 2HX,52.25482,-0.870906
NN3 2HY,52.256739,-0.871341
NN3 2HZ,52.257913,-0.870915
NN3 2JA,52.256544,-0.870642
NN3 2JB,52.255075,-0.870284
NN3 2JD,52.253522,-0.869928
NN3 2JE,52.252298,-0.86949
NN3 2JF,52.252506,-0.867698
NN3 2JG,52.253262,-0.865891
NN3 2JH,52.254408,-0.868279
NN3 2JJ,52.253946,-0.868818
NN3 2JL,52.255043,-0.868849
NN3 2JN,52.255618,-0.867882
NN3 2JP,52.256951,-0.869987
NN3 2JQ,52.254673,-0.866808
NN3 2JR,52.257359,-0.867486
NN3 2JS,52.256386,-0.866368
NN3 2JT,52.255813,-0.866603
NN3 2JU,52.255946,-0.869222
NN3 2JW,52.256751,-0.86882
NN3 2LD,52.258545,-0.868394
NN3 2LE,52.259043,-0.869656
NN3 2LF,52.25984,-0.868434
NN3 2LG,52.258893,-0.870934
NN3 2LH,52.259828,-0.867189
NN3 2LJ,52.259842,-0.866734
NN3 2LL,52.257264,-0.865115
NN3 2LN,52.257054,-0.865721
NN3 2LP,52.255553,-0.862932
NN3 2LR,52.256519,-0.862453
NN3 2LS,52.257404,-0.863778
NN3 2LT,52.255708,-0.861273
NN3 2LU,52.256509,-0.861428
NN3 2LW,52.256399,-0.863936
NN3 2LX,52.255419,-0.862056
NN3 2LY,52.255442,-0.86358
NN3 2LZ,52.256043,-0.865293
NN3 2NA,52.255495,-0.86538
NN3 2NB,52.254985,-0.864675
NN3 2ND,52.254726,-0.86581
NN3 2NE,52.253315,-0.864938
NN3 2NF,52.253948,-0.863354
NN3 2NG,52.256716,-0.861745
NN3 2NL,52.258517,-0.852468
NN3 2NP,52.2567,-0.850479
NN3 2NQ,52.25751,-0.8533
NN3 2NR,52.257153,-0.848958
NN3 2NS,52.258838,-0.852138
NN3 2NT,52.260078,-0.851197
NN3 2NU,52.259963,-0.853164
NN3 2NX,52.258916,-0.854671
NN3 2NY,52.256483,-0.855905
NN3 2NZ,52.255992,-0.856299
NN3 2PA,52.252959,-0.855044
NN3 2PB,52.252919,-0.855528
NN3 2PD,52.253167,-0.854233
NN3 2PE,52.25328,-0.853776
NN3 2PF,52.257257,-0.85505
NN3 2PG,52.256713,-0.854625
NN3 2PP,52.253553,-0.868155
NN3 2PR,52.254587,-0.864436
NN3 2PS,52.255162,-0.861609
NN3 2PT,52.255596,-0.85814
NN3 2PU,52.255865,-0.858309
NN3 2PX,52.254794,-0.857868
NN3 2PY,52.255134,-0.857742
NN3 2PZ,52.257009,-0.861034
NN3 2QA,52.256626,-0.859857
NN3 2QB,52.25692,-0.859249
NN3 2QD,52.257041,-0.858792
NN3 2QE,52.257456,-0.858239
NN3 2QF,52.259304,-0.858499
NN3 2QG,52.258062,-0.857447
NN3 2QH,52.260379,-0.855292
NN3 2QJ,52.2597,-0.856628
NN3 2QL,52.259352,-0.855978
NN3 2QN,52.261216,-0.852575
NN3 2QQ,52.258684,-0.856713
NN3 2QX,52.258066,-0.868113
NN3 2QY,52.257859,-0.867415
NN3 2QZ,52.258772,-0.862982
NN3 2RA,52.258861,-0.864108
NN3 2RB,52.259859,-0.865679
NN3 2RD,52.259854,-0.865166
NN3 2RE,52.260142,-0.864251
NN3 2RF,52.259295,-0.861254
NN3 2RG,52.259174,-0.859895
NN3 2RH,52.26039,-0.862926
NN3 2RJ,52.260104,-0.862186
NN3 2RL,52.260873,-0.861712
NN3 2RN,52.260638,-0.860721
NN3 2RP,52.26044,-0.85784
NN3 2RQ,52.258987,-0.861027
NN3 2RR,52.260588,-0.85832
NN3 2RS,52.261019,-0.859202
NN3 2RU,52.259676,-0.861947
NN3 2RW,52.259709,-0.859485
NN3 2SG,52.25176,-0.859323
NN3 2SH,52.252894,-0.86133
NN3 2SJ,52.253895,-0.862579
NN3 2SL,52.254292,-0.860855
NN3 2SN,52.253386,-0.860101
NN3 2SP,52.254602,-0.859763
NN3 2SQ,52.251052,-0.860528
NN3 2SR,52.252638,-0.859007
NN3 2SS,52.252517,-0.859523
NN3 2ST,52.253008,-0.860097
NN3 2SU,52.252052,-0.85788
NN3 2SW,52.253538,-0.861021
NN3 2SX,52.252793,-0.858329
NN3 2SY,52.254164,-0.857796
NN3 2SZ,52.254558,-0.854856
NN3 2TA,52.25565,-0.851605
NN3 2TB,52.255953,-0.852227
NN3 2TD,52.25541,-0.84912
NN3 2TE,52.256414,-0.848787
NN3 2TF,52.255737,-0.848541
NN3 2TG,52.256337,-0.851953
NN3 2TH,52.256647,-0.853366
NN3 2TJ,52.25462,-0.851367
NN3 2TL,52.254507,-0.852381
NN3 2TP,52.257763,-0.849792
NN3 2TQ,52.255685,-0.853362
NN3 2TR,52.258914,-0.850759
NN3 2TS,52.259254,-0.849636
NN3 2WB,52.247714,-0.811909
NN3 2XP,52.247714,-0.811909
NN3 2ZX,52.247714,-0.811909
NN3 3AA,52.24169,-0.863023
NN3 3AB,52.243915,-0.864416
NN3 3AD,52.243924,-0.860666
NN3 3AE,52.242011,-0.861828
NN3 3AF,52.245441,-0.851151
NN3 3AG,52.245064,-0.850252
NN3 3AH,52.245932,-0.84982
NN3 3AJ,52.246118,-0.848702
NN3 3AL,52.248868,-0.85594
NN3 3AN,52.247907,-0.853255
NN3 3AP,52.248725,-0.851417
NN3 3AQ,52.245783,-0.8512
NN3 3AR,52.248967,-0.849507
NN3 3AS,52.244726,-0.848767
NN3 3AT,52.244417,-0.849405
NN3 3AU,52.244774,-0.851299
NN3 3AW,52.247101,-0.854535
NN3 3AX,52.244762,-0.849704
NN3 3AY,52.2448,-0.848091
NN3 3AZ,52.243621,-0.846115
NN3 3BA,52.243504,-0.847012
NN3 3BB,52.245145,-0.845695
NN3 3BD,52.244494,-0.845302
NN3 3BE,52.243643,-0.844738
NN3 3BF,52.244376,-0.8538
NN3 3BG,52.245426,-0.845966
NN3 3BH,52.243514,-0.843423
NN3 3BJ,52.249902,-0.854038
NN3 3BL,52.249007,-0.852685
NN3 3BN,52.250135,-0.849359
NN3 3BP,52.250367,-0.851097
NN3 3BQ,52.244483,-0.843281
NN3 3BS,52.250691,-0.850136
NN3 3BT,52.250778,-0.848024
NN3 3BU,52.248989,-0.848056
NN3 3BW,52.250107,-0.852964
NN3 3BX,52.2483,-0.846521
NN3 3BY,52.246745,-0.84476
NN3 3BZ,52.246596,-0.846961
NN3 3DA,52.248004,-0.842003
NN3 3DB,52.248521,-0.844274
NN3 3DD,52.246471,-0.838835
NN3 3DE,52.253185,-0.847801
NN3 3DF,52.249473,-0.839635
NN3 3DG,52.249451,-0.838303
NN3 3DH,52.241672,-0.846342
NN3 3DJ,52.245504,-0.855763
NN3 3DL,52.241002,-0.84775
NN3 3DN,52.254173,-0.839366
NN3 3DP,52.255958,-0.838983
NN3 3DQ,52.245678,-0.841316
NN3 3DR,52.256821,-0.840748
NN3 3DS,52.255474,-0.840959
NN3 3DT,52.255668,-0.840543
NN3 3DU,52.25732,-0.841277
NN3 3DW,52.254709,-0.83818
NN3 3DX,52.257301,-0.842112
NN3 3DY,52.258727,-0.843511
NN3 3DZ,52.255311,-0.842662
NN3 3EB,52.257261,-0.844399
NN3 3ED,52.258043,-0.842562
NN3 3EE,52.258351,-0.843711
NN3 3EF,52.254413,-0.844575
NN3 3EG,52.255727,-0.84753
NN3 3EH,52.241651,-0.845068
NN3 3EJ,52.240971,-0.845452
NN3 3EL,52.24209,-0.845906
NN3 3EN,52.250601,-0.847414
NN3 3EP,52.255581,-0.846347
NN3 3EQ,52.24222,-0.847206
NN3 3ER,52.255118,-0.846843
NN3 3ES,52.254629,-0.847383
NN3 3ET,52.253878,-0.848721
NN3 3EU,52.256668,-0.845337
NN3 3EX,52.256862,-0.844981
NN3 3EY,52.259045,-0.84847
NN3 3EZ,52.259489,-0.846363
NN3 3FA,52.244537,-0.854689
NN3 3FB,52.247425,-0.84751
NN3 3FD,52.244937,-0.855074
NN3 3HA,52.260861,-0.849375
NN3 3HD,52.2399,-0.847208
NN3 3HE,52.24127,-0.84663
NN3 3HF,52.24001,-0.848318
NN3 3HG,52.240682,-0.849926
NN3 3HH,52.252309,-0.851047
NN3 3HJ,52.240988,-0.842024
NN3 3HL,52.24073,-0.848402
NN3 3HN,52.250055,-0.864303
NN3 3HP,52.249198,-0.867811
NN3 3HQ,52.241802,-0.849516
NN3 3HR,52.251491,-0.852913
NN3 3HS,52.251687,-0.85181
NN3 3HT,52.251005,-0.855651
NN3 3HU,52.250645,-0.860274
NN3 3HW,52.250037,-0.866472
NN3 3HX,52.250239,-0.860138
NN3 3HY,52.250535,-0.85537
NN3 3HZ,52.250986,-0.852721
NN3 3JA,52.251251,-0.850473
NN3 3JB,52.251996,-0.846631
NN3 3JD,52.252434,-0.851864
NN3 3JE,52.252555,-0.846821
NN3 3JF,52.252244,-0.849041
NN3 3JG,52.252295,-0.844044
NN3 3JH,52.253756,-0.839055
NN3 3JJ,52.254265,-0.837811
NN3 3JL,52.254026,-0.84274
NN3 3JN,52.253772,-0.842541
NN3 3JP,52.252049,-0.845574
NN3 3JQ,52.253292,-0.842173
NN3 3JR,52.252858,-0.851398
NN3 3JS,52.250965,-0.844138
NN3 3JT,52.250856,-0.845928
NN3 3JU,52.250492,-0.843623
NN3 3JW,52.251457,-0.844843
NN3 3JX,52.249719,-0.845401
NN3 3JY,52.254782,-0.84376
NN3 3JZ,52.250181,-0.845784
NN3 3LE,52.239315,-0.859115
NN3 3LF,52.2427,-0.842038
NN3 3LG,52.240406,-0.859467
NN3 3LH,52.239782,-0.858195
NN3 3LJ,52.240621,-0.853794
NN3 3LL,52.241226,-0.853544
NN3 3LN,52.242033,-0.856658
NN3 3LP,52.241817,-0.855711
NN3 3LQ,52.239719,-0.859046
NN3 3LR,52.243497,-0.856532
NN3 3LS,52.242361,-0.857089
NN3 3LT,52.242999,-0.855227
NN3 3LU,52.24237,-0.854276
NN3 3LW,52.241249,-0.856443
NN3 3LX,52.243374,-0.854968
NN3 3LY,52.243455,-0.85397
NN3 3LZ,52.244504,-0.856477
NN3 3NA,52.244413,-0.857343
NN3 3NB,52.243683,-0.857465
NN3 3ND,52.242593,-0.857874
NN3 3NE,52.24274,-0.859085
NN3 3NF,52.242542,-0.859999
NN3 3NG,52.242382,-0.859285
NN3 3NJ,52.244149,-0.857936
NN3 3NQ,52.240891,-0.858518
NN3 3NR,52.241539,-0.860405
NN3 3NS,52.252471,-0.845578
NN3 3NW,52.243605,-0.840843
NN3 3NX,52.244262,-0.839991
NN3 3NY,52.244972,-0.840837
NN3 3NZ,52.244863,-0.839814
NN3 3PA,52.251026,-0.83939
NN3 3PB,52.251841,-0.842694
NN3 3PE,52.253096,-0.838721
NN3 3PF,52.252845,-0.83694
NN3 3PG,52.251638,-0.835785
NN3 3PH,52.252827,-0.840603
NN3 3PJ,52.251283,-0.837171
NN3 3PL,52.251277,-0.843851
NN3 3PQ,52.251927,-0.839586
NN3 3QA,52.240028,-0.854776
NN3 3QB,52.239609,-0.85423
NN3 3QD,52.239167,-0.855984
NN3 3QE,52.238234,-0.853372
NN3 3QF,52.262648,-0.846384
NN3 3QG,52.23832,-0.854835
NN3 3QH,52.23796,-0.853863
NN3 3QZ,52.262133,-0.846177
NN3 3RA,52.263645,-0.843515
NN3 3RB,52.263048,-0.844981
NN3 3RD,52.263118,-0.843895
NN3 3RE,52.262549,-0.843675
NN3 3RF,52.263024,-0.849348
NN3 3RH,52.266604,-0.844596
NN3 3RJ,52.265816,-0.845847
NN3 3RL,52.265413,-0.84448
NN3 3RN,52.265208,-0.846141
NN3 3RP,52.263821,-0.844961
NN3 3RQ,52.266673,-0.846089
NN3 3RR,52.261935,-0.842475
NN3 3RS,52.261248,-0.843944
NN3 3RT,52.261921,-0.843736
NN3 3RU,52.261439,-0.843221
NN3 3RW,52.264593,-0.845806
NN3 3RX,52.260686,-0.844383
NN3 3RY,52.260722,-0.843444
NN3 3RZ,52.260992,-0.841606
NN3 3SA,52.26495,-0.843701
NN3 3WQ,52.247714,-0.811909
NN3 3XB,52.239673,-0.852457
NN3 3XD,52.239943,-0.851629
NN3 3XE,52.239733,-0.850331
NN3 3XF,52.240433,-0.850225
NN3 3XG,52.23961,-0.851579
NN3 3XH,52.239237,-0.852028
NN3 3XJ,52.24033,-0.852542
NN3 3XL,52.23883,-0.853635
NN3 3YG,52.247714,-0.811909
NN3 3YQ,52.247714,-0.811909
NN3 3YW,52.247714,-0.811909
NN3 3ZS,52.247714,-0.811909
NN3 5AA,52.256591,-0.805943
NN3 5AB,52.257192,-0.805795
NN3 5AD,52.256636,-0.806836
NN3 5AE,52.256583,-0.807892
NN3 5AF,52.257239,-0.807801
NN3 5AG,52.25631,-0.808471
NN3 5AH,52.255238,-0.805584
NN3 5AJ,52.254915,-0.805622
NN3 5AL,52.255436,-0.806502
NN3 5AN,52.254622,-0.806875
NN3 5AP,52.255083,-0.807991
NN3 5AQ,52.256102,-0.805605
NN3 5AR,52.254808,-0.80835
NN3 5AS,52.277423,-0.831196
NN3 5AT,52.277275,-0.82988
NN3 5AU,52.276786,-0.829454
NN3 5AW,52.255838,-0.807985
NN3 5AX,52.276623,-0.830249
NN3 5AY,52.276347,-0.830535
NN3 5AZ,52.275519,-0.828637
NN3 5BA,52.276099,-0.828577
NN3 5BB,52.275698,-0.826727
NN3 5BD,52.275115,-0.826039
NN3 5BE,52.274281,-0.825328
NN3 5BG,52.274415,-0.827039
NN3 5BH,52.274473,-0.82651
NN3 5BJ,52.273387,-0.811472
NN3 5BL,52.271462,-0.812198
NN3 5BN,52.272381,-0.811543
NN3 5BP,52.272347,-0.810826
NN3 5BQ,52.275138,-0.827386
NN3 5BS,52.271478,-0.811201
NN3 5BT,52.271148,-0.811415
NN3 5BU,52.275796,-0.83033
NN3 5BW,52.272587,-0.81057
NN3 5BX,52.271943,-0.810352
NN3 5DA,52.275238,-0.823939
NN3 5DB,52.278705,-0.825679
NN3 5DD,52.268765,-0.808738
NN3 5DE,52.275584,-0.83164
NN3 5DF,52.27676,-0.832283
NN3 5DG,52.275837,-0.83263
NN3 5DH,52.274663,-0.832089
NN3 5DJ,52.274558,-0.829688
NN3 5DL,52.275964,-0.8237
NN3 5DN,52.276368,-0.826387
NN3 5DP,52.279616,-0.828368
NN3 5DQ,52.258124,-0.804642
NN3 5DR,52.280444,-0.828434
NN3 5DS,52.276098,-0.828167
NN3 5DT,52.276687,-0.824956
NN3 5DU,52.271294,-0.808992
NN3 5DX,52.275151,-0.825158
NN3 5DY,52.254347,-0.802839
NN3 5DZ,52.253924,-0.807143
NN3 5EA,52.255082,-0.802614
NN3 5EB,52.260653,-0.807563
NN3 5ED,52.261659,-0.806628
NN3 5EE,52.261102,-0.806672
NN3 5EF,52.260659,-0.805482
NN3 5EG,52.255836,-0.802418
NN3 5EH,52.259349,-0.804902
NN3 5EJ,52.259466,-0.803082
NN3 5EL,52.261908,-0.804511
NN3 5EN,52.255823,-0.803796
NN3 5EP,52.269356,-0.811096
NN3 5EQ,52.2635,-0.804571
NN3 5ER,52.264201,-0.804552
NN3 5ES,52.27041,-0.806862
NN3 5ET,52.270917,-0.809911
NN3 5EU,52.270415,-0.808269
NN3 5EW,52.258286,-0.80288
NN3 5EX,52.268641,-0.810676
NN3 5EY,52.27157,-0.807754
NN3 5EZ,52.272197,-0.808455
NN3 5FA,52.254441,-0.804403
NN3 5FB,52.2534,-0.80468
NN3 5GA,52.274024,-0.813389
NN3 5GB,52.274382,-0.811152
NN3 5GH,52.274216,-0.81249
NN3 5GL,52.274412,-0.811503
NN3 5GP,52.274215,-0.809764
NN3 5GR,52.273844,-0.809525
NN3 5GW,52.274515,-0.810064
NN3 5HA,52.258202,-0.806149
NN3 5HB,52.258846,-0.80578
NN3 5HD,52.2593,-0.806281
NN3 5HE,52.25876,-0.807101
NN3 5HF,52.257968,-0.80787
NN3 5HG,52.258507,-0.80872
NN3 5HH,52.259234,-0.808612
NN3 5HJ,52.257241,-0.802673
NN3 5HL,52.262717,-0.808109
NN3 5HN,52.262588,-0.806896
NN3 5HP,52.263521,-0.807589
NN3 5HQ,52.251904,-0.803402
NN3 5HR,52.262343,-0.807518
NN3 5HS,52.263112,-0.809798
NN3 5HT,52.264963,-0.805235
NN3 5HU,52.261331,-0.80353
NN3 5HW,52.255053,-0.804168
NN3 5HX,52.273369,-0.808761
NN3 5HY,52.264868,-0.808256
NN3 5HZ,52.264586,-0.809729
NN3 5JA,52.278551,-0.827062
NN3 5JB,52.278938,-0.828004
NN3 5JD,52.279269,-0.826911
NN3 5JF,52.264667,-0.807119
NN3 5JG,52.276808,-0.824499
NN3 5JH,52.267863,-0.808366
NN3 5JJ,52.268434,-0.807941
NN3 5JL,52.267285,-0.808177
NN3 5JN,52.26926,-0.808783
NN3 5JR,52.27762,-0.831967
NN3 5JS,52.266938,-0.804962
NN3 5JT,52.2665,-0.806088
NN3 5JU,52.265866,-0.805606
NN3 5JX,52.267601,-0.807377
NN3 5JY,52.266979,-0.808141
NN3 5JZ,52.278186,-0.830179
NN3 5LA,52.260012,-0.808181
NN3 5LB,52.260984,-0.808302
NN3 5LD,52.25994,-0.809062
NN3 5LF,52.261154,-0.809074
NN3 5LH,52.277309,-0.825101
NN3 5LJ,52.277812,-0.825953
NN3 5LL,52.279047,-0.830816
NN3 5LN,52.274428,-0.828373
NN3 5LU,52.255333,-0.792821
NN3 5LY,52.26816,-0.805721
NN3 5LZ,52.268639,-0.805136
NN3 5NS,52.274588,-0.816408
NN3 5NT,52.277005,-0.827117
NN3 5NU,52.276464,-0.826941
NN3 6AA,52.259806,-0.871717
NN3 6AB,52.274478,-0.862008
NN3 6AE,52.271853,-0.849882
NN3 6AF,52.273186,-0.849525
NN3 6AG,52.27323,-0.84819
NN3 6AH,52.270706,-0.847537
NN3 6AJ,52.270434,-0.85008
NN3 6AL,52.263285,-0.864844
NN3 6AP,52.277807,-0.880436
NN3 6AQ,52.277379,-0.867225
NN3 6AS,52.277558,-0.873714
NN3 6AX,52.279402,-0.875793
NN3 6AY,52.265666,-0.858131
NN3 6AZ,52.247728,-0.811893
NN3 6BA,52.261957,-0.870725
NN3 6BB,52.263844,-0.870559
NN3 6BD,52.263864,-0.869914
NN3 6BE,52.263121,-0.869259
NN3 6BF,52.276699,-0.873208
NN3 6BG,52.264341,-0.868026
NN3 6BH,52.266882,-0.872431
NN3 6BJ,52.277573,-0.873699
NN3 6BL,52.262799,-0.872242
NN3 6BP,52.266702,-0.87141
NN3 6BQ,52.266078,-0.871074
NN3 6BS,52.266291,-0.869867
NN3 6BT,52.266206,-0.868492
NN3 6BU,52.265879,-0.86809
NN3 6BW,52.276852,-0.880797
NN3 6BX,52.26574,-0.867668
NN3 6BY,52.265131,-0.866981
NN3 6BZ,52.266227,-0.865971
NN3 6DA,52.267374,-0.870294
NN3 6DF,52.276495,-0.86417
NN3 6DG,52.265769,-0.874467
NN3 6DH,52.267408,-0.865398
NN3 6DJ,52.267756,-0.865082
NN3 6DL,52.26739,-0.866293
NN3 6DN,52.26828,-0.871033
NN3 6DP,52.266377,-0.875096
NN3 6DQ,52.267274,-0.87292
NN3 6DR,52.265364,-0.876309
NN3 6DS,52.269279,-0.867315
NN3 6DT,52.269157,-0.868724
NN3 6DU,52.269635,-0.87072
NN3 6DW,52.268062,-0.868884
NN3 6DX,52.270098,-0.871177
NN3 6DZ,52.268782,-0.871738
NN3 6EA,52.267034,-0.876985
NN3 6EB,52.270184,-0.873549
NN3 6ED,52.268577,-0.876653
NN3 6EE,52.270241,-0.876728
NN3 6EF,52.269653,-0.875424
NN3 6EG,52.268456,-0.877169
NN3 6EH,52.269521,-0.876629
NN3 6EJ,52.269314,-0.874788
NN3 6EL,52.268903,-0.876967
NN3 6EN,52.268357,-0.876189
NN3 6EP,52.269188,-0.873809
NN3 6ER,52.268644,-0.873295
NN3 6ES,52.266907,-0.875054
NN3 6ET,52.26772,-0.875429
NN3 6EW,52.268038,-0.874835
NN3 6EX,52.268849,-0.859983
NN3 6FA,52.266164,-0.857825
NN3 6FE,52.266009,-0.859236
NN3 6FF,52.265973,-0.860174
NN3 6FL,52.275648,-0.872707
NN3 6FR,52.274949,-0.85307
NN3 6GL,52.277035,-0.871089
NN3 6HA,52.269413,-0.857009
NN3 6HB,52.271361,-0.854775
NN3 6HE,52.277151,-0.87947
NN3 6HG,52.269932,-0.857611
NN3 6HH,52.270771,-0.855142
NN3 6HL,52.267655,-0.859311
NN3 6HN,52.268818,-0.856775
NN3 6HP,52.274881,-0.850668
NN3 6HQ,52.276559,-0.848778
NN3 6HR,52.274326,-0.850331
NN3 6HS,52.275108,-0.847526
NN3 6HT,52.270074,-0.861461
NN3 6HU,52.275246,-0.84783
NN3 6HW,52.269658,-0.859113
NN3 6HX,52.27631,-0.848095
NN3 6HY,52.280259,-0.87797
NN3 6HZ,52.279612,-0.878324
NN3 6JA,52.275077,-0.873206
NN3 6JD,52.273433,-0.877688
NN3 6JE,52.271263,-0.853033
NN3 6JF,52.270168,-0.851391
NN3 6JG,52.270277,-0.853323
NN3 6JH,52.267083,-0.851324
NN3 6JJ,52.267895,-0.850614
NN3 6JL,52.267746,-0.848274
NN3 6JN,52.26693,-0.850288
NN3 6JP,52.268531,-0.84859
NN3 6JQ,52.269242,-0.852338
NN3 6JR,52.268486,-0.85035
NN3 6JS,52.268797,-0.850987
NN3 6JT,52.26954,-0.847875
NN3 6JU,52.269121,-0.848165
NN3 6JW,52.267666,-0.847426
NN3 6JX,52.270226,-0.848151
NN3 6JY,52.270402,-0.848674
NN3 6LF,52.278879,-0.868037
NN3 6LG,52.277029,-0.877978
NN3 6LL,52.275394,-0.877814
NN3 6LR,52.263062,-0.866916
NN3 6LZ,52.26843,-0.862207
NN3 6NA,52.26869,-0.861248
NN3 6NB,52.266686,-0.862281
NN3 6ND,52.267804,-0.864509
NN3 6NE,52.268459,-0.864346
NN3 6NF,52.270186,-0.867262
NN3 6NG,52.269192,-0.870424
NN3 6NH,52.270054,-0.866621
NN3 6NJ,52.269222,-0.866114
NN3 6NN,52.279663,-0.874189
NN3 6NP,52.265594,-0.863086
NN3 6NQ,52.26927,-0.86922
NN3 6NS,52.266802,-0.860578
NN3 6NT,52.26986,-0.853978
NN3 6NU,52.269088,-0.854936
NN3 6NW,52.273931,-0.875213
NN3 6NX,52.268583,-0.855784
NN3 6NY,52.268143,-0.854902
NN3 6NZ,52.266837,-0.85369
NN3 6PA,52.266153,-0.853693
NN3 6PB,52.266673,-0.852566
NN3 6PD,52.266229,-0.852196
NN3 6PE,52.266252,-0.851785
NN3 6PF,52.266238,-0.855918
NN3 6PG,52.266869,-0.858862
NN3 6PH,52.26537,-0.857318
NN3 6PJ,52.266487,-0.855618
NN3 6PL,52.26659,-0.85607
NN3 6PN,52.267035,-0.856542
NN3 6PP,52.267495,-0.857629
NN3 6PQ,52.265534,-0.856537
NN3 6PR,52.267856,-0.856829
NN3 6PS,52.267301,-0.858294
NN3 6PT,52.267986,-0.856298
NN3 6PU,52.267468,-0.854802
NN3 6PW,52.267323,-0.856549
NN3 6PX,52.265721,-0.855418
NN3 6PY,52.267798,-0.858208
NN3 6PZ,52.279475,-0.872977
NN3 6QA,52.275299,-0.861313
NN3 6QB,52.274072,-0.859981
NN3 6QD,52.276082,-0.869853
NN3 6QE,52.265929,-0.861187
NN3 6QF,52.274941,-0.858977
NN3 6QG,52.265977,-0.861713
NN3 6QH,52.260444,-0.869547
NN3 6QJ,52.265004,-0.862177
NN3 6QL,52.261914,-0.868132
NN3 6QN,52.27559,-0.858887
NN3 6QP,52.264485,-0.865297
NN3 6QR,52.264398,-0.866516
NN3 6QS,52.265243,-0.865498
NN3 6QT,52.262913,-0.868224
NN3 6QU,52.265883,-0.864749
NN3 6QW,52.2675,-0.861864
NN3 6QX,52.267521,-0.860296
NN3 6RL,52.2725,-0.860095
NN3 6RP,52.27196,-0.860006
NN3 6RQ,52.272725,-0.860104
NN3 6RT,52.276522,-0.863568
NN3 6RU,52.274535,-0.870039
NN3 6RW,52.272564,-0.863274
NN3 6RX,52.275997,-0.870646
NN3 6SE,52.271331,-0.846173
NN3 6SF,52.27195,-0.846948
NN3 6SU,52.275496,-0.867845
NN3 6TE,52.276456,-0.871324
NN3 6UN,52.247714,-0.811909
NN3 6UQ,52.247714,-0.811909
NN3 6UR,52.280852,-0.870655
NN3 6WB,52.247728,-0.811893
NN3 6WD,52.273514,-0.870504
NN3 6WJ,52.26673,-0.847625
NN3 6WL,52.278402,-0.879307
NN3 6XF,52.2804,-0.871311
NN3 6XJ,52.273711,-0.855462
NN3 6XL,52.278777,-0.88028
NN3 6XS,52.247714,-0.811909
NN3 6ZZ,52.247714,-0.811909
NN3 7AA,52.282917,-0.852674
NN3 7AB,52.286899,-0.855342
NN3 7AD,52.289634,-0.845976
NN3 7AF,52.288231,-0.842215
NN3 7AG,52.287358,-0.853175
NN3 7AH,52.287398,-0.853936
NN3 7AJ,52.287251,-0.855186
NN3 7AL,52.287222,-0.85592
NN3 7AN,52.275614,-0.85575
NN3 7AP,52.286922,-0.856441
NN3 7AQ,52.29297,-0.850655
NN3 7AR,52.279068,-0.855895
NN3 7AS,52.288838,-0.85752
NN3 7AT,52.286951,-0.841926
NN3 7AU,52.287259,-0.840305
NN3 7AW,52.291451,-0.840929
NN3 7AX,52.290503,-0.841349
NN3 7AY,52.290785,-0.840843
NN3 7AZ,52.29207,-0.839813
NN3 7BA,52.288963,-0.8602
NN3 7BB,52.280528,-0.858145
NN3 7BD,52.274691,-0.854191
NN3 7BE,52.268351,-0.859644
NN3 7BF,52.281398,-0.852669
NN3 7BG,52.273919,-0.853463
NN3 7BH,52.281528,-0.853076
NN3 7BJ,52.276965,-0.856067
